,data,idr_manha,idr_tarde,idf_manha,idf_tarde,tmp_manha,tmp_tarde
180,2019-06-30,0.09649999999999999,0.033,0.11916666666666666,0.11216666666666668,21.00916666666667,18.115166666666667
181,2019-07-01,0.006666666666666667,0.10066666666666667,0.06983333333333334,0.1485,12.86433333333333,13.4325
182,2019-07-02,0.31266666666666665,0.48633333333333334,0.06333333333333334,0.06133333333333333,10.873666666666667,15.125666666666667
183,2019-07-03,0.4073333333333334,0.5285000000000001,0.04633333333333334,0.0515,11.090833333333334,13.142499999999998
184,2019-07-04,0.42933333333333334,0.329,0.04566666666666667,0.09233333333333332,8.216166666666666,11.461166666666669
185,2019-07-05,0.43916666666666665,0.4711666666666667,0.0425,0.062,6.738166666666667,9.661
186,2019-07-06,0.21716666666666665,0.5076666666666666,0.08366666666666667,0.059666666666666666,6.628,9.574666666666667
187,2019-07-07,0.423,0.532,0.044500000000000005,0.051333333333333335,7.046333333333333,11.399333333333333
188,2019-07-08,0.17783333333333337,0.5138333333333333,0.08283333333333333,0.05966666666666667,9.729666666666667,15.198500000000001
189,2019-07-09,0.3313333333333333,0.5195,0.061833333333333344,0.0565,11.681333333333333,16.619166666666665
190,2019-07-10,0.307,0.3,0.07383333333333333,0.10583333333333335,12.177833333333332,18.080166666666667
191,2019-07-11,0.11699999999999999,0.2691666666666667,0.1115,0.12083333333333333,14.946666666666667,19.172333333333334
192,2019-07-12,0.3358333333333334,0.16516666666666666,0.0695,0.12816666666666668,16.352166666666665,21.020000000000003
193,2019-07-13,0.12716666666666668,0.15483333333333335,0.11183333333333334,0.1435,17.173,18.185666666666666
194,2019-07-14,0.024666666666666667,0.03616666666666667,0.10766666666666665,0.14150000000000001,13.274333333333331,13.62933333333333
195,2019-07-15,0.16666666666666666,0.3211666666666666,0.09783333333333333,0.10683333333333334,11.926166666666667,15.226500000000001
196,2019-07-16,0.19466666666666665,0.40900000000000003,0.09983333333333333,0.08600000000000001,10.107833333333334,13.975999999999999
197,2019-07-17,0.33433333333333337,0.283,0.0705,0.114,12.651833333333334,16.5145
198,2019-07-18,0.4123333333333334,0.49183333333333334,0.050833333333333335,0.0635,14.582500000000001,18.455666666666666
199,2019-07-19,0.025000000000000005,0.02033333333333333,0.11433333333333333,0.13033333333333336,15.090333333333334,17.733999999999998
200,2019-07-20,0.377,0.467,0.05933333333333333,0.07066666666666667,16.40516666666667,20.0845
201,2019-07-21,0.389,0.3096666666666666,0.06066666666666667,0.10383333333333333,17.153,20.186666666666667
202,2019-07-22,0.33249999999999996,0.19366666666666665,0.07400000000000001,0.13516666666666666,19.095166666666668,21.8505
203,2019-07-23,0.006833333333333334,0.03383333333333333,0.083,0.14766666666666667,18.164333333333335,19.970499999999998
204,2019-07-24,0.007833333333333333,0.04583333333333334,0.08016666666666666,0.14666666666666667,17.28933333333333,17.482499999999998
205,2019-07-25,0.01966666666666667,0.007166666666666668,0.11233333333333334,0.09499999999999999,16.578333333333333,17.647833333333335
206,2019-07-26,0.2093333333333333,0.136,0.10916666666666668,0.14300000000000002,18.670333333333335,18.854166666666664
207,2019-07-27,0.09866666666666667,0.10133333333333333,0.12783333333333333,0.16133333333333333,10.933166666666665,13.271666666666667
208,2019-07-28,0.2953333333333333,0.31216666666666665,0.08466666666666667,0.11333333333333334,12.6835,15.019666666666666
209,2019-07-29,0.29833333333333334,0.3225,0.08666666666666667,0.10533333333333335,16.593833333333333,20.607666666666667
210,2019-07-30,0.027,0.0755,0.1075,0.171,15.880833333333333,17.458499999999997
211,2019-07-31,0.4433333333333333,0.5373333333333333,0.050499999999999996,0.061000000000000006,14.738833333333334,18.723666666666663
212,2019-08-01,0.41250000000000003,0.4284999999999999,0.06,0.08699999999999998,17.872166666666665,22.755
213,2019-08-02,0.1425,0.163,0.12416666666666666,0.15899999999999997,10.473833333333333,12.746666666666668
214,2019-08-03,0.47,0.5698333333333333,0.04783333333333334,0.0575,9.798333333333332,13.098166666666666
215,2019-08-04,0.461,0.5773333333333334,0.05016666666666667,0.05666666666666667,9.545666666666667,12.769666666666666
216,2019-08-05,0.47750000000000004,0.5665,0.04783333333333334,0.05933333333333333,11.365499999999999,16.655166666666666
217,2019-08-06,0.42883333333333334,0.5041666666666667,0.059500000000000004,0.07500000000000001,15.250666666666667,20.228666666666665
218,2019-08-07,0.42366666666666664,0.46483333333333327,0.062,0.08566666666666667,18.177833333333336,23.34
219,2019-08-08,0.226,0.04666666666666667,0.1205,0.16033333333333333,18.922833333333333,20.370333333333335
220,2019-08-09,0.09733333333333334,0.2231666666666667,0.13799999999999998,0.15816666666666665,18.423,22.214166666666667
221,2019-08-10,0.17500000000000002,0.25366666666666665,0.12733333333333333,0.15016666666666667,15.726999999999999,15.740333333333332
222,2019-08-11,0.45766666666666667,0.5558333333333333,0.05566666666666667,0.0665,12.558333333333335,16.799333333333337
223,2019-08-12,0.19366666666666665,0.042,0.129,0.14766666666666667,16.664333333333335,17.072333333333333
224,2019-08-13,0.2343333333333333,0.38366666666666666,0.115,0.11583333333333334,9.947,11.437166666666664
225,2019-08-14,0.04883333333333333,0.2853333333333333,0.14083333333333334,0.14883333333333335,8.8685,11.922833333333335
226,2019-08-15,0.4761666666666667,0.49883333333333324,0.054833333333333324,0.08333333333333333,12.557666666666668,17.212999999999997
227,2019-08-16,0.45483333333333337,0.5116666666666667,0.06,0.08100000000000002,14.725333333333333,20.732
228,2019-08-17,0.403,0.395,0.07516666666666667,0.11083333333333334,18.770166666666668,22.5495
229,2019-08-18,0.0335,0.2005,0.13883333333333334,0.17666666666666667,14.435,14.487833333333333
230,2019-08-19,0.32066666666666666,0.3503333333333334,0.10066666666666668,0.13083333333333333,9.605333333333332,12.8175
231,2019-08-20,0.14916666666666667,0.383,0.13116666666666665,0.12833333333333333,11.706499999999998,14.034333333333334
232,2019-08-21,0.2685,0.5479999999999999,0.10766666666666667,0.08116666666666666,11.073333333333332,13.978666666666664
233,2019-08-22,0.43050000000000005,0.3983333333333334,0.07166666666666667,0.11283333333333334,13.040666666666667,15.492666666666667
234,2019-08-23,0.27616666666666667,0.3845,0.11449999999999999,0.12733333333333335,13.008666666666665,15.385666666666665
235,2019-08-24,0.41683333333333333,0.578,0.07333333333333335,0.07333333333333335,13.272499999999999,16.235333333333333
236,2019-08-25,0.4555,0.5631666666666667,0.06433333333333334,0.07600000000000001,14.144666666666666,17.740166666666667
237,2019-08-26,0.4046666666666667,0.4044999999999999,0.0835,0.12133333333333335,14.839166666666666,19.409499999999998
238,2019-08-27,0.2175,0.3681666666666667,0.133,0.1425,17.36616666666667,20.155833333333334
239,2019-08-28,0.43516666666666665,0.528,0.07416666666666666,0.09100000000000001,17.439333333333334,21.106166666666667
240,2019-08-29,0.44849999999999995,0.5073333333333333,0.07166666666666667,0.09666666666666666,18.987,23.999499999999998
241,2019-08-30,0.3006666666666667,0.36166666666666664,0.11833333333333333,0.14383333333333334,20.090833333333332,22.7985
242,2019-08-31,0.005333333333333333,0.007833333333333335,0.09500000000000001,0.13333333333333333,15.726333333333331,15.804666666666668
243,2019-09-01,0.3388333333333333,0.5035,0.10616666666666667,0.10149999999999999,13.941166666666666,16.425166666666666
244,2019-09-02,0.48233333333333334,0.6051666666666667,0.06433333333333334,0.074,13.339666666666668,16.608666666666668
245,2019-09-03,0.40700000000000003,0.3145,0.09166666666666667,0.15016666666666667,13.076500000000001,15.086999999999998
246,2019-09-04,0.4583333333333333,0.6255000000000001,0.072,0.07133333333333333,11.294666666666666,13.604999999999999
247,2019-09-05,0.4331666666666667,0.6003333333333333,0.0795,0.0785,10.688333333333333,14.354166666666666
248,2019-09-06,0.043166666666666666,0.03566666666666667,0.17600000000000002,0.16466666666666668,14.609333333333332,16.11616666666667
249,2019-09-07,0.012166666666666668,0.04133333333333334,0.10866666666666668,0.19899999999999998,16.968166666666665,19.63316666666667
250,2019-09-08,0.10833333333333332,0.128,0.155,0.2065,19.3625,23.51866666666667
251,2019-09-09,0.17266666666666666,0.32566666666666666,0.154,0.16966666666666666,21.411666666666665,26.218
252,2019-09-10,0.06466666666666666,0.164,0.17983333333333332,0.2213333333333333,17.166499999999996,17.983833333333333
253,2019-09-11,0.07016666666666667,0.09066666666666667,0.1745,0.2191666666666667,17.962000000000003,20.619333333333334
254,2019-09-12,0.01916666666666667,0.05083333333333334,0.1565,0.22666666666666668,17.491333333333333,18.263333333333335
255,2019-09-13,0.33216666666666667,0.3541666666666667,0.11983333333333333,0.16383333333333336,15.429499999999999,17.259333333333334
256,2019-09-14,0.07516666666666667,0.034666666666666665,0.19783333333333333,0.1865,16.732833333333332,18.384833333333333
257,2019-09-15,0.18816666666666668,0.391,0.16516666666666666,0.15783333333333335,19.926166666666667,24.415000000000003
258,2019-09-16,0.2725,0.2655,0.14933333333333335,0.18583333333333332,23.736000000000004,21.0765
259,2019-09-17,0.020166666666666666,0.016333333333333335,0.15683333333333335,0.18716666666666662,15.517833333333334,16.36916666666667
260,2019-09-18,0.006333333333333333,0.0165,0.12250000000000001,0.18599999999999997,15.845,17.445999999999998
261,2019-09-19,0.3721666666666667,0.46233333333333343,0.113,0.134,17.547166666666666,21.849999999999998
262,2019-09-20,0.02783333333333333,0.043333333333333335,0.1713333333333333,0.23099999999999998,14.558999999999997,15.264166666666668
263,2019-09-21,0.3428333333333333,0.43983333333333335,0.12383333333333335,0.14233333333333334,14.569999999999999,17.229333333333333
264,2019-09-22,0.5238333333333334,0.6278333333333334,0.0645,0.079,14.267166666666663,17.4005
265,2019-09-23,0.5045000000000001,0.6255000000000001,0.07050000000000001,0.08133333333333334,13.642333333333335,16.817166666666665
266,2019-09-24,0.5188333333333334,0.6263333333333334,0.06750000000000002,0.081,16.164833333333334,19.206833333333332
267,2019-09-25,0.508,0.6114999999999999,0.07083333333333335,0.08566666666666667,17.195333333333334,20.410666666666668
268,2019-09-26,0.49233333333333346,0.596,0.07616666666666666,0.09066666666666667,18.069,21.215666666666667
269,2019-09-27,0.15083333333333332,0.17933333333333332,0.19999999999999996,0.23316666666666663,16.39,17.471333333333334
270,2019-09-28,0.49783333333333335,0.5311666666666666,0.07783333333333332,0.11383333333333333,16.28316666666667,19.35183333333333
271,2019-09-29,0.49666666666666665,0.6026666666666668,0.07666666666666666,0.09050000000000001,18.340999999999998,21.376500000000004
272,2019-09-30,0.513,0.6093333333333333,0.07200000000000001,0.08833333333333333,19.826666666666668,24.257166666666667
273,2019-10-01,0.5036666666666667,0.5496666666666666,0.07666666666666666,0.10833333333333332,21.48783333333333,26.56616666666667
274,2019-10-02,0.19166666666666665,0.09416666666666668,0.19866666666666666,0.24183333333333334,23.001,24.553
275,2019-10-03,0.023999999999999997,0.04066666666666666,0.18900000000000003,0.24850000000000003,17.96,18.490999999999996
276,2019-10-04,0.011166666666666667,0.01,0.16266666666666668,0.17599999999999996,19.11916666666667,21.058666666666664
277,2019-10-05,0.05066666666666667,0.09533333333333333,0.20550000000000002,0.2715,20.247333333333334,19.924000000000003
278,2019-10-06,0.1435,0.021166666666666667,0.21966666666666668,0.1985,17.023333333333333,17.431
279,2019-10-07,0.289,0.4171666666666667,0.15366666666666667,0.168,18.015166666666666,21.476
280,2019-10-08,0.44483333333333336,0.48433333333333334,0.1025,0.1376666666666667,19.578666666666667,22.605166666666673
281,2019-10-09,0.4956666666666667,0.599,0.08166666666666667,0.09383333333333334,19.95,22.599833333333336
282,2019-10-10,0.5008333333333334,0.5983333333333334,0.0805,0.09433333333333334,21.189,25.823166666666665
283,2019-10-11,0.4848333333333333,0.5601666666666667,0.08633333333333333,0.10966666666666665,22.652666666666665,28.57916666666667
284,2019-10-12,0.49600000000000005,0.5581666666666667,0.08316666666666665,0.10866666666666665,23.85716666666666,28.591666666666665
285,2019-10-13,0.2066666666666667,0.041666666666666664,0.20350000000000001,0.24016666666666672,25.11283333333333,25.807666666666666
286,2019-10-14,0.02366666666666667,0.0315,0.20299999999999999,0.2436666666666667,17.83,16.80316666666667
287,2019-10-15,0.012000000000000002,0.012666666666666666,0.17883333333333332,0.2085,15.8275,17.038
288,2019-10-16,0.09250000000000001,0.0071666666666666675,0.23850000000000002,0.162,18.82766666666667,19.302166666666665
289,2019-10-17,0.0795,0.12850000000000003,0.23266666666666666,0.28200000000000003,20.266000000000002,22.352333333333338
290,2019-10-18,0.43766666666666665,0.4366666666666667,0.11316666666666668,0.16333333333333336,21.996,24.26133333333333
291,2019-10-19,0.4953333333333334,0.6093333333333334,0.08916666666666666,0.09516666666666666,17.617333333333335,19.45783333333333
292,2019-10-20,0.12133333333333333,0.13733333333333334,0.23666666666666666,0.2845,16.181166666666666,18.30966666666667
293,2019-10-21,0.028833333333333336,0.018333333333333337,0.219,0.23133333333333336,16.18583333333333,17.06533333333333
294,2019-10-22,0.33949999999999997,0.3256666666666666,0.15566666666666665,0.21399999999999997,17.076666666666668,19.136666666666667
295,2019-10-23,0.5103333333333333,0.40183333333333326,0.09083333333333334,0.165,17.894499999999997,20.682333333333332
296,2019-10-24,0.49100000000000005,0.6081666666666667,0.09200000000000001,0.09416666666666666,20.703833333333332,23.166666666666668
297,2019-10-25,0.4951666666666667,0.575,0.09049999999999998,0.10633333333333332,20.090666666666664,21.766333333333332
298,2019-10-26,0.53,0.6016666666666668,0.07783333333333332,0.09533333333333334,19.949666666666666,23.236166666666666
299,2019-10-27,0.018166666666666668,0.009666666666666669,0.2058333333333333,0.19799999999999998,21.492333333333335,22.144333333333332
300,2019-10-28,0.31249999999999994,0.375,0.167,0.19383333333333333,23.2015,27.30666666666667
301,2019-10-29,0.32316666666666666,0.34383333333333327,0.17133333333333334,0.19283333333333333,25.488166666666668,27.766333333333336
302,2019-10-30,0.16533333333333333,0.1395,0.23583333333333334,0.2848333333333333,22.81233333333333,25.334666666666667
303,2019-10-31,0.0185,0.12383333333333334,0.16316666666666668,0.29133333333333333,21.078166666666664,20.994833333333336
304,2019-11-01,0.245,0.3411666666666666,0.20083333333333334,0.21250000000000002,20.326833333333333,22.1015
305,2019-11-02,0.23950000000000002,0.143,0.20766666666666667,0.2705,22.686166666666665,25.927333333333333
306,2019-11-03,0.12266666666666666,0.10733333333333334,0.1835,0.2873333333333334,20.707833333333333,21.243
307,2019-11-04,0.02066666666666667,0.009833333333333335,0.17566666666666664,0.1995,20.167666666666666,21.789
308,2019-11-05,0.06833333333333334,0.19166666666666665,0.18383333333333332,0.3463333333333333,21.58033333333334,22.364833333333333
309,2019-11-06,0.3675,0.7469999999999999,0.06683333333333334,0.09899999999999999,18.295666666666666,21.377499999999998
310,2019-11-07,0.006333333333333333,0.3501666666666667,0.1215,0.2796666666666667,18.935166666666664,22.56816666666667
311,2019-11-08,0.32,0.7115,0.08666666666666667,0.11099999999999999,20.3145,23.816166666666664
312,2019-11-09,0.10316666666666667,0.07033333333333334,0.18933333333333335,0.32716666666666666,21.096833333333333,22.64766666666667
313,2019-11-10,0.1195,0.28450000000000003,0.18083333333333332,0.3081666666666667,21.130166666666664,22.484666666666666
314,2019-11-11,0.19416666666666668,0.435,0.14933333333333335,0.23950000000000002,19.369833333333332,21.330333333333332
315,2019-11-12,0.302,0.5253333333333333,0.09933333333333333,0.1925,20.109333333333336,23.41883333333333
316,2019-11-13,0.10583333333333333,0.11649999999999999,0.1805,0.3173333333333333,21.25683333333333,23.7435
317,2019-11-14,0.017833333333333333,0.39366666666666666,0.15983333333333333,0.2588333333333333,21.034000000000002,23.920833333333334
318,2019-11-15,0.28983333333333333,0.6326666666666667,0.105,0.14750000000000002,18.953500000000002,21.704666666666665
319,2019-11-16,0.31166666666666665,0.7338333333333332,0.09183333333333332,0.1025,18.564333333333334,21.9245
320,2019-11-17,0.36399999999999993,0.7246666666666667,0.06683333333333334,0.103,18.372500000000002,23.13083333333333
321,2019-11-18,0.3575,0.7185,0.07,0.10549999999999998,19.3815,24.036666666666665
322,2019-11-19,0.2793333333333334,0.7063333333333333,0.10933333333333334,0.11366666666666665,20.229166666666668,24.834
323,2019-11-20,0.3475,0.6986666666666667,0.0745,0.11249999999999999,21.655833333333334,26.031500000000005
324,2019-11-21,0.3365,0.6836666666666668,0.08016666666666666,0.1185,22.427166666666665,26.856666666666666
325,2019-11-22,0.13449999999999998,0.3466666666666667,0.16033333333333333,0.27416666666666667,23.384,27.699833333333334
326,2019-11-23,0.15150000000000002,0.34650000000000003,0.17500000000000002,0.2823333333333333,20.227500000000003,20.577833333333334
327,2019-11-24,0.228,0.7091666666666665,0.129,0.11299999999999999,18.200833333333332,20.987666666666666
328,2019-11-25,0.3605,0.7236666666666668,0.06799999999999999,0.10133333333333333,18.58566666666667,22.623500000000003
329,2019-11-26,0.32016666666666665,0.4228333333333334,0.09483333333333333,0.221,20.46933333333333,24.56233333333333
330,2019-11-27,0.02033333333333333,0.15333333333333335,0.17883333333333332,0.3598333333333333,21.4355,22.351
331,2019-11-28,0.36100000000000004,0.7306666666666666,0.06633333333333334,0.09783333333333333,18.3615,22.235166666666668
332,2019-11-29,0.3601666666666667,0.7093333333333334,0.06683333333333334,0.10566666666666664,18.6615,24.459666666666667
333,2019-11-30,0.2698333333333333,0.42716666666666664,0.11883333333333333,0.2363333333333333,23.42216666666667,28.873499999999996
334,2019-12-01,0.20633333333333334,0.6536666666666666,0.14333333333333334,0.13483333333333333,21.464833333333335,23.242333333333335
335,2019-12-02,0.36000000000000004,0.7281666666666666,0.068,0.10083333333333333,17.096166666666665,21.025833333333335
336,2019-12-03,0.361,0.73,0.066,0.09816666666666667,18.264333333333337,22.183999999999997
337,2019-12-04,0.22483333333333333,0.44,0.14183333333333334,0.2348333333333333,21.487166666666667,25.827
338,2019-12-05,0.2806666666666667,0.5081666666666668,0.11183333333333334,0.19599999999999995,20.862666666666666,23.39616666666667
339,2019-12-06,0.3481666666666667,0.7213333333333334,0.07150000000000001,0.10066666666666667,18.8935,23.619166666666672
340,2019-12-07,0.3393333333333333,0.7068333333333334,0.076,0.10616666666666665,19.9245,23.82616666666667
341,2019-12-08,0.3441666666666667,0.711,0.074,0.10516666666666664,20.333333333333332,24.907833333333333
342,2019-12-09,0.32816666666666666,0.6896666666666667,0.082,0.11299999999999999,22.572333333333336,26.9905
343,2019-12-10,0.3521666666666667,0.7251666666666666,0.068,0.09866666666666667,22.865499999999997,26.677833333333336
344,2019-12-11,0.34149999999999997,0.6905,0.07350000000000001,0.11249999999999999,22.482,27.183000000000003
345,2019-12-12,0.27416666666666667,0.5103333333333333,0.11666666666666668,0.2015,24.75916666666667,29.30916666666667
346,2019-12-13,0.3031666666666667,0.6639999999999999,0.09300000000000001,0.12233333333333334,19.422833333333333,22.132166666666667
347,2019-12-14,0.22549999999999995,0.6345,0.13516666666666666,0.142,20.877666666666666,25.745833333333337
348,2019-12-15,0.034499999999999996,0.4051666666666667,0.19616666666666668,0.25416666666666665,23.13116666666667,28.24266666666667
349,2019-12-16,0.019833333333333335,0.013333333333333334,0.18650000000000003,0.25816666666666666,20.7865,22.204833333333337
350,2019-12-17,0.19816666666666669,0.1065,0.1536666666666667,0.33216666666666667,20.774833333333333,22.269666666666666
351,2019-12-18,0.33149999999999996,0.7181666666666667,0.08,0.10266666666666667,20.289333333333335,23.049333333333337
352,2019-12-19,0.3353333333333333,0.6848333333333333,0.07433333333333335,0.11433333333333333,20.974999999999998,24.994
353,2019-12-20,0.23766666666666666,0.49899999999999994,0.12283333333333334,0.1998333333333333,23.42983333333333,26.91333333333333
354,2019-12-21,0.043166666666666666,0.08416666666666667,0.20433333333333334,0.355,24.69,25.61883333333333
355,2019-12-22,0.3335000000000001,0.7173333333333334,0.07833333333333332,0.10483333333333332,18.9325,23.258499999999998
356,2019-12-23,0.34299999999999997,0.7341666666666665,0.07,0.09616666666666668,19.67866666666667,24.501666666666665
357,2019-12-24,0.34883333333333333,0.7228333333333333,0.06666666666666667,0.10066666666666667,21.33583333333333,26.385833333333334
358,2019-12-25,0.32299999999999995,0.6813333333333333,0.08199999999999999,0.11733333333333333,24.096499999999995,29.49416666666667
359,2019-12-26,0.31049999999999994,0.5158333333333334,0.09200000000000001,0.20066666666666666,25.366,28.756833333333336
360,2019-12-27,0.068,0.49366666666666664,0.19583333333333333,0.21333333333333337,24.66083333333333,28.247
361,2019-12-28,0.31716666666666665,0.6735000000000001,0.08283333333333333,0.12066666666666666,25.0775,29.325166666666664
362,2019-12-29,0.061666666666666675,0.3878333333333333,0.20233333333333334,0.2581666666666667,24.863333333333333,30.291999999999998
363,2019-12-30,0.31233333333333335,0.6371666666666668,0.08649999999999998,0.1376666666666667,25.555666666666667,29.92016666666667
364,2019-12-31,0.28400000000000003,0.21066666666666664,0.11416666666666668,0.314,26.177000000000007,30.121499999999997
